公司名称,薪资,工作岗位,要求工作经验,要求学历,公司地址,公司人数,标签1,标签2,标签3,招聘链接
通通互联,4-5K,售后技术支持-大数据分析方向,经验不限,大专,成都·武侯区·新会展中心,0-20人,大数据,计算机,,https://www.zhipin.com/job_detail/fc5bdd9e2166f4c71XVy3Nq_E1VQ.html?lid=89AapUgEF39.search.193&securityId=OrEOhBsJPgiGO-W16WtgiLqE2HHTLDYqxpj9XSMyR6FWzQ4hOVCHnVgdCE3FUG7EUl6XFRIXAPGSTLsVQLgkwnfTBbijK59vZHxs8KbUn9Kg6NhCp9Y~
苏州百目视觉科技...,10-11K,大数据运营分析师（初级T2-T3）,1-3年,本科,成都·双流区·华阳,0-20人,Python,,,https://www.zhipin.com/job_detail/d5e210d21f0d8e701XRz2t24F1FW.html?lid=89AapUgEF39.search.194&securityId=W7vVwePPlgMfP-P1k9n2_wgOnoV9hka53rUA_ZqKCNe3crPuZO8fJPOGXrNIJ0QOoFV9s-mMrtXKkeyfj85uM1LvIivJQTfgRE8P6sf64DcoLBy5WQ_V
食材圈,3-6K,统计分析员,经验不限,大专,成都·郫都区·安靖,0-20人,数据分析,数据仓库,数据挖掘,https://www.zhipin.com/job_detail/3a80e49a3f55ed4a0nx63dS9FlI~.html?lid=89AapUgEF39.search.195&securityId=yZMtb7AIi9w8I-j1pMj4nYepezhLAZSQmXCkPkp52NoP0moHeyCTXCvXEkzgZUjbVM4vLOtB8G0H5S-JOPGDevK2q57RuaOZ6Xya2TrV7TsQIk8-
成都云恒,3-6K,图像分析整理员,经验不限,大专,成都·武侯区·桐梓林,0-20人,数据分析,,,https://www.zhipin.com/job_detail/7cce395b50a9a25d0HFz29i_F1Q~.html?lid=89AapUgEF39.search.196&securityId=KqRuiGso7oF4i-r10on3X_RIG5OMeEf9oLKC2wot5krefmJYYZgVJVI1IP8oD6RGCtrpvQfmK5PKvPMZOq9pe1LuLo58Zw7gD2P8CP3VR0ie8OYd
中译语通成都,100-120元/天,舆情分析师（实习生岗）,4天/周,4个月,成都·武侯区·桂溪,0-20人,数据分析,,,https://www.zhipin.com/job_detail/508fafbbf05832ae0Xdz29-5F1c~.html?lid=89AapUgEF39.search.197&securityId=b77MjuzdigyUX-H17dPf1Hn4K8BNskglMIZvfzd_72eGiDaHZ1csrNV61C4pSIi4ahFykpjeIO1dTH7XecOe-tN2OEfeIEGGdx8kgDd2shGhhY09
中地智慧时空,4-9K,房地产统计分析师,1-3年,大专,成都·武侯区·石羊场,0-20人,数据分析,数据挖掘,,https://www.zhipin.com/job_detail/536be43c5d77ff5c0nB53Ni6EVM~.html?lid=89AapUgEF39.search.198&securityId=uLL7LIjMU53F3-M1wV_f2jjgtZEjve5RTgxTUxkFNBy0n0CarB6NQLyGzvLeKZ9jMJ41iN3hl2sTvEuNSmNgBnpIY81FHm2czdFh8PU_LLksnwQr
朴朴,15-25K·13薪,高级成本分析经理,5-10年,本科,成都·锦江区·成龙路,0-20人,京东物流,京东,顺丰,https://www.zhipin.com/job_detail/685fe1e5f46fe0481XZ62Ny4FVFX.html?lid=89AapUgEF39.search.199&securityId=vvM7aBpj1J7DR-u1ZEnK8h7ewntdF7fuBoCeNpIoHeLFBT97y1xNPTYfYa7KbXtSeF5ayhAjjYux3v-dvDUSypEXvuGBeKZeRTUEK4dThU4U5qfX-Q~~
卓远,6-9K,软件需求分析师,3-5年,本科,成都·武侯区·汇锦城,0-20人,数据分析,数据挖掘,SQLServer,https://www.zhipin.com/job_detail/8d64daf76dab618c1XV72tq8ElU~.html?lid=89AapUgEF39.search.200&securityId=IX9fkMv7pwtIk-A1-oKvMlwNKbNjB0F5RUcXKVHU8E6q6FJGXer9wjClX6WlzfO6-Os1GWjM7aFAxF99_IS0UXcrpyd_S2Sfe4UGHULKmifs40hC
北京字节跳动,20-40K,数据分析师,3-5年,本科,成都·武侯区·新会展中心,0-20人,ETL,商业分析,数据挖掘,https://www.zhipin.com/job_detail/f4dec5843a05bab61nV-2925FFFV.html?lid=89AapUgEF39.search.201&securityId=F7WDi7YVhcZ8y-q1QiWWkIdDXbQo8eyi7-0or-v2cDHsXjwkEsAmG8K5mM3Z8qLMBZgIl8DDvWKp26T6REsBA8diFUwkQEiLuWm1hGpEFBmO909E
中新量子,9-14K,数据仓库,经验不限,学历不限,成都·青羊区·黄田坝,0-20人,数据仓库,数据库开发,数据挖掘,https://www.zhipin.com/job_detail/726188b4fae80e9f1nV73Nq0GFBR.html?lid=89AapUgEF39.search.202&securityId=ByrKNQ5G_k9mu-t112GfYW9AIvqmgt4Cy_iWfZO7a39IHqTwDWIL8rWhGVEVEwFFdQ642NIkPFwa1olO1mftxFr9D_MBHXJM3TlMmAHGuRq9TsySEbu_
世纪购,15-25K,数据开发,3-5年,本科,成都·武侯区·伊藤,0-20人,分布式技术,架构师,数据库开发,https://www.zhipin.com/job_detail/771b35e5e40554d233Zz29S1FFI~.html?lid=89AapUgEF39.search.203&securityId=DGJWb1zHCsltK-b1g354FG3Ey80J2dKqq_h8rqNF5LdFGYZwEXUwoK9vG4VETycmHcojb8fgvptwoHpKphrdlwDpP4AHNI1GvrtSz-7qOcpzEj8E
居学科技,15-25K,数据产品经理,5-10年,本科,成都,0-20人,SQL,大数据产品,C端产品,https://www.zhipin.com/job_detail/6154515e3bb0d4c11XV82d--EVNX.html?lid=89AapUgEF39.search.204&securityId=EQPSCogNMMBLd-x1JAKE9mDxZ-KotCEfZLN9B6yI-M0e1tIDSETikoH7HIL_UpwSRjh9sTRLez4GXlmQ5Xv9wJ0rG_B4sMd20u-PC-2WQNH_O4k~
联讯社,13-20K,数据产品经理,3-5年,本科,成都,0-20人,数据分析,用户研究,中台产品,https://www.zhipin.com/job_detail/9e69c5b7117bb5ae1nB_3dy1EVFW.html?lid=89AapUgEF39.search.205&securityId=KZS8Vx1TGacN7-b1RGvRcKWn4pkT2Q6MKfP8pzvDiR8Gct5PymLNu2dTZnTzgeHZe2DZiun8kyDJoo1tDqRD1umVqcRgf6Px7IIkcHABYXwu-5rD2g~~
天眼查,15-25K,数据产品经理,3-5年,本科,成都·武侯区·新会展中心,0-20人,市场调研,产品设计,产品运营,https://www.zhipin.com/job_detail/ec811a7e7aaa45331XR-09S7F1ZQ.html?lid=89AapUgEF39.search.206&securityId=z7z5_85JN9ZM0-I1zhIG8CswTYKAFkE9y0rjzWxIhN9cXRhVz3Hi2D-5mHp0aiYB2Kq4njY2g_t9k0r0gVjMMfBIyZCHOQwrCGNzFzDISfQhu82B
这伴科技,16-25K·13薪,数据产品经理,5-10年,本科,成都·武侯区·石羊场,0-20人,推荐产品,数据分析,,https://www.zhipin.com/job_detail/8307bb9064a8b8c31XZ629i0ElFV.html?lid=89AapUgEF39.search.207&securityId=nCF0Q4CIIktZU-l1t6mj08_siMs-6JyZ9ViAesleET6_6J8lAuB5jRG8QVoZ_ziZKybYJnccixT7dJJB3BLQ7sYwkhGk_ZYXFEEx47bX7q0RcMmjQtY~
海思科医药,15-25K·13薪,数据产品经理,3-5年,本科,成都·温江区·温江大学城,0-20人,市场调研,需求分析,产品设计,https://www.zhipin.com/job_detail/b1f38b3fbcd01c8c1XZ72t-8FFFR.html?lid=89AapUgEF39.search.208&securityId=5z_gJ58ijp2VP-Y1TUevDnrKh6UNArWJ15wZv64rMQZILsEExOSfU2Yl2m5ZaPMZYa_RtcHmapLzUzolsGd0ZFHxIGsRCdY9Rx2kArEsJlhDTdBOBA~~
任小满,9-13K,数据产品经理,3-5年,本科,成都·武侯区·新会展中心,0-20人,SQL,产品设计,产品运营,https://www.zhipin.com/job_detail/4756e11da58df3e81XV_2tq4EFtZ.html?lid=89AapUgEF39.search.209&securityId=E6f40rxgsqg6o-v1aWBkxIXN3xzZgUIwWFT5QgAvfPVeLe9loPM7iRsK1F5VZZl9pFydoQ6xMTVAuQdDhDkwOmOCVvfxz9vl3UijpCtI8KploKmuCCo~
四川鑫和易,3-6K,数据文员,1-3年,大专,成都·武侯区·簇桥,0-20人,数据分析,,,https://www.zhipin.com/job_detail/d8fd423db447f9781nx82924Flc~.html?lid=89AapUgEF39.search.210&securityId=Gl6KwuoczEajB-a1DIG_o2j4zQe0Nhe66PkIeLdxTIbHqOchpDlApxRLMwoigk3jrl4e-bOkm4UPMKISz0bD3pniuGIYrH07HHNceVTKeqQio-Q~
慧财智科技,5-8K,数据挖掘,经验不限,本科,成都·武侯区·新会展中心,100-499人,数据分析,Python,数据处理,https://www.zhipin.com/job_detail/da7de7defca1438a1nJ62dm_EVU~.html?lid=89AapUgEF39.search.211&securityId=3AGdvtbmE4yta-21sKGHS-80IxxZmPj9PurQihKKWPnUI5JD3Z0_mG9pvOK2qxc5bX9kE4Vb6ieFCW3VsVTqLwBCpqY_HUb7B4aCARh9cw1oupJW
北京资采,8-13K,数据挖掘工程师,1-3年,本科,成都·武侯区·桂溪,100-499人,数据分析,Python,SPSS,https://www.zhipin.com/job_detail/74cd009cb46fa7391nV52NW_F1BW.html?lid=89AapUgEF39.search.212&securityId=mWw5ii3y_TQyH-A1DZm_OHWeiYGeJORw9vrBPo8koJ3Z6hc7o6sDYVQEoCSGnGv8_dXIHXhQighe-WaOAW6gXCZ4NGIZZx11E1Vp5_7VFqv0TJA~
运荔枝科,15-20K,高级数据产品经理,3-5年,本科,成都·锦江区·柳江,100-499人,数据产品,大数据产品,需求分析,https://www.zhipin.com/job_detail/a641e5a54b5e99c40HN709-9F1c~.html?lid=89AapUgEF39.search.213&securityId=xVNefZcv41apy-s1LrEJpot8-woVyzpEWBausrLfQXAZdQqFD_lPCaQy_LNcnjGPSqDYwGRIsUSU_JOllx6-5TjwzRtC1o52onfNh3kUXBVRc4NZ
千翔科技,4-5K,数据专员,1-3年,本科,成都·双流区·奥特莱斯,100-499人,数据分析,,,https://www.zhipin.com/job_detail/c9ebb1534c04d8bf1XZ-2N24FVBS.html?lid=89AapUgEF39.search.214&securityId=MG_2swz6G6q0t-01zZ1hlGXNpMUW3Rv4xxhSKZNHQrdSSEzKS_rPegmnKQzMywxvL8NMtn2e8NAaihpBd-Rw79bOnnQNoFw0K0ROPkmrcsXt0jnU6Cg~
滴滴出行,4-6K,数据产品实习生,经验不限,本科,成都·锦江区·九眼桥,100-499人,产品设计,大数据产品,B端产品,https://www.zhipin.com/job_detail/ce8f4ca33ea33eac1nFz2tS5F1RS.html?lid=89AapUgEF39.search.215&securityId=tEfgHp0fKMCjp-G1FVQW2d0BgTXWCtiFn8bDox_j-Uyg3XMjpm7xrrn5QEZ0Ep-7oOGkUcxcT0pRnIdDApKMv295JRaaA5tCAC_xhW4YC53kJxWj
嘉葆药银,12-20K,临床数据管理,1-3年,本科,成都·锦江区·九眼桥,100-499人,临床研究,临床试验,数据管理,https://www.zhipin.com/job_detail/bf0f2e07252e20781XR_2dq4GVZR.html?lid=89AapUgEF39.search.216&securityId=527KLbNxKQkr9-g10glSejaoNeAq-qAIPYAEN98swRvSiQZhv16M4ylUuQUIqdYDCe5WdqWdj3r6XC08opZ095G2d3e-Ct1BNgcqFnQSVGw2rBDm5w~~
美稀美色服饰,3-6K,数据仓库,1-3年,高中,成都·崇州市·崇阳,100-499人,数据分析,数据库,数据仓库,https://www.zhipin.com/job_detail/e62ceb8ea8a5d0de1Xd439u5GFM~.html?lid=89AapUgEF39.search.217&securityId=s1T7LeO1UvbyU-l1vYFUWjDdiVeDhhRencw1tHIWClI6xYPesIPJc7SCpQS9uAig_oIlMaTxwxhjcZpCkzuCFC1-u8OKNaOIg0JhRJHptC5dCgNK
BME,15-30K·13薪,环保数据算法工程师,1-3年,硕士,成都·武侯区·新会展中心,100-499人,Java,Python,算法设计,https://www.zhipin.com/job_detail/8f74d8a29fbbae031XR42961F1NS.html?lid=89AapUgEF39.search.218&securityId=ifXyvOcGFj61v-D1cTvaAYtFPt5WJEdvcyVnhYpQ38LJPW3YrhFns-2o5E5_4IA8QA98H7XCrmnwqx5y58Y1FKImG96y4wpsx0PDbWqRyrfbZIVRmwk~
明亚智行,15-20K,数据开发,5-10年,本科,成都·武侯区·机投,100-499人,数据挖掘,Shell,分布式技术,https://www.zhipin.com/job_detail/25f6824ceac926820X1y2tm6FVM~.html?lid=89AapUgEF39.search.219&securityId=Z19ufJ7fFaIrR-z1Keqr63l2wKrpJZBYgTwOZMPOOTic2pr_0xC6l9TXZQQeko4G0kYQTEaMyko4MUIwN4_kCNSjl6Xi7i6Cyq7i7bpScn6WycSX
中科合迅,25-50K,大数据总监,10年以上,本科,成都·武侯区·红牌楼,100-499人,工业互联网,工业大数据,物联网,https://www.zhipin.com/job_detail/4f39f23b1ea447021XZ52Ny0GFRS.html?lid=89AapUgEF39.search.220&securityId=TqSBtkI9BnIW2-f1W41ROTc11YIlFiwk7Bl2fQMEQYlXztIoSYR3yfmXZS04hU3vnVMN9wKyOIcz7s-a1iXQpKVQbHtbnze8QoddhKRqc1EPE5bC
成都康赛,5-8K,数据工程师,1-3年,大专,成都·成华区·财富又一城,100-499人,ETL,数据治理,数据分析,https://www.zhipin.com/job_detail/3c014646b168e5613nN609W7EVs~.html?lid=89AapUgEF39.search.221&securityId=aQAzW9hi_ZskS-A17Xpt6iD29oz_PNt_nU_WXb6NiMacZEeiQeGAluCFQSpPSqd05RyqiA1ZC3o7te_XC0525xZu3VXccT5imtaXpf0B1K_X-yM~
瑞都不动产,4-5K,数据专员,1-3年,大专,成都·武侯区·孵化园,100-499人,数据分析,数据汇总,端口管理,https://www.zhipin.com/job_detail/0c2f27307f29830c1Xd43Nu7FlNU.html?lid=89AapUgEF39.search.222&securityId=LIj0C4YYhr-Sg-r1cbblVKAbh2MiSKZFfwQclDi3JBK659YxbZpWopNHUjVbNUwTarQRG_xt8qLOG_ZF1bik5vAhRHrLMPK2hVl2XwlNcngEJTzIcDg~
朗驰欣创,100-150元/天,数据标注,3天/周,2个月,成都·武侯区·新会展中心,100-499人,数据标注,图片标注,数据分析,https://www.zhipin.com/job_detail/a2227cf90ac8b72b3nx439i_FVM~.html?lid=89AapUgEF39.search.223&securityId=L76D2kITnUDAb-T1UmF8qt-mIQs0Vj8QR-MwyZ6UzBUP0Voy7IEv8OYV8ltUwgs-eEcKaYl9LIdmwcx3SSJUbdsvVz3snSpoTDu4CTnpsab3WQ8~
荃胜印章,4-5K,数据采集,1年以内,大专,成都·双流区·华阳,100-499人,数据分析,,,https://www.zhipin.com/job_detail/9ca63241fb4c5ae21nF42Nm_ElFW.html?lid=89AapUgEF39.search.224&securityId=rPU1RCDhIN18d-L1Zr904S5yF2SEovn8f5REOP98PsmKQ-Q7oQEPdj5ziDDr7ziV94dUAYqGqC3EUbL0yatfm-XGDxly4yw1YVFT4IaqRoukWMHwzKU~
云览科技,18-35K·14薪,数据产品经理,3-5年,本科,成都·武侯区·新会展中心,100-499人,产品设计,市场调研,用户研究,https://www.zhipin.com/job_detail/fd79a582049ccaf41nF63tm9EFpZ.html?lid=89AapUgEF39.search.225&securityId=qUNij7nARq1rC-m1QKL9BT81mgjaulTo8h6tND2enIKZ5JpwFDjlPfkOeHLDlGeVWxzFacK757Iv8vhjJMj8thbhnP6aEUc6Tn-nCHCSiyGPq5jw
新疆广播电视研究所,10-15K,大数据开发,1-3年,本科,成都·武侯区·孵化园,100-499人,数据库开发,数据分析,,https://www.zhipin.com/job_detail/c77f952c3d75545e1nV52Ni-FVBZ.html?lid=89AapUgEF39.search.226&securityId=zbfL4HOveDKbf-D1QxstZsM_gULm6r0QX9K5_3Wr7Hp86FADwjfHNWxzcQdSXPnCewmm1giOO6r-OtUmc9-babzqmrXI2dB_en13H4krIF9YKZqBKRY~
小米,10-15K·14薪,小米招聘仓库经理,3-5年,本科,成都·新津县·金华镇,100-499人,仓库规划,仓储,数据分析,https://www.zhipin.com/job_detail/c83a0881e60ae8621XR839m4ElNR.html?lid=89AapUgEF39.search.227&securityId=u0c2LLrNg75Ej-01UqeGfpVuTQuz1yDakGXKMB9W4dSpOALwmLZNXbJQyxm9mt6w5csvQ94L4qZiLKA8rm9bJUYFXxiESY7Sktotk6OT756E-CU~
新灏田,6-9K,急聘 数据文员,1-3年,大专,成都·彭州市·濛阳镇,100-499人,ERP,数据分析,数据管理,https://www.zhipin.com/job_detail/6a64d8bbf4ae401e1XZ72di5GFRW.html?lid=89AapUgEF39.search.228&securityId=Q0e0o5rZqCzzc-d1MlsnvbcBtJtxz8vh6Hlw-QkOIQEwx0w4RlLZKoG5D8tUnQAnjrChDN5KOZ4t0zLK1jY-NoCyqJZF_77orT41SlmpJz6IOoRDUfM~
阿宁食品,5-6K·13薪,数据统计（入职六险一金+食堂）,1-3年,大专,成都·武侯区·火车南站,100-499人,数据分析,,,https://www.zhipin.com/job_detail/1171c4e8c1b5418c1XV82tm0EVNW.html?lid=89AapUgEF39.search.229&securityId=QecXGDb0BSWxP-r1BSeK80YOSHk-boF9iAbZVHRNMhzAyeXCJpzGbhW-D2po9cWhA9J44EEIZOKBJZM6CaCtR_xfvY7mMzi5ewMTPjuY-W1YVZbb8Q~~
英海瑞特,14-20K,数据产品经理,5-10年,本科,成都·武侯区·新会展中心,100-499人,需求分析,大数据产品,产品设计,https://www.zhipin.com/job_detail/2313e1bf9a7aac621nVy2dm7ElZR.html?lid=89AapUgEF39.search.230&securityId=TgvYp9QBPzip5-c1t6cZLMf20EkeHtB6L_Mp90fUqhXqQMn3Q1O3h2U6JOkOqtneaBQ58xiaEBOO-DxSqAJrKxVRUYl30Qaw49YJt0wpypUG8Cl6QA~~
国星宇航,16-23K·13薪,数据产品经理,3-5年,本科,成都,100-499人,大数据产品,产品设计,数据分析,https://www.zhipin.com/job_detail/938362f2665549621nF82Ny4F1RW.html?lid=89AapUgEF39.search.231&securityId=Dlrql1cbfRFqm-F1lAnpn-vd--osPrAcPWkY8hLW1cM5zMEqlf_FxqCi-MRvEs04xbJ8XL3Yhuue5B1NfYgOqlemvzjfUfZvDCo_dC6YrJ6aAcUYSA~~
一心航,8-13K,数据产品经理,经验不限,大专,成都·双流区·广都,100-499人,市场调研,后台产品,需求分析,https://www.zhipin.com/job_detail/bf9b90ac701ba1f61XV72N65F1BX.html?lid=89AapUgEF39.search.232&securityId=Ykr9QW11QahQF-I1--Feh6uuTUdGy3nRUnd-gLpulVqEOA4hxy1ha2EMkPkTE7WFtEs25W4-m9WliN7lfgQ6pfZ0rlPhdBpSW1xwLZU69hcRp1-46w~~
微银合创,10-15K·13薪,数据开发工程师,3-5年,学历不限,成都·武侯区·新会展中心,100-499人,数据分析,数据仓库,ETL,https://www.zhipin.com/job_detail/a1ba394a8ee56ca733Ny2di6EFI~.html?lid=89AapUgEF39.search.233&securityId=0oIjaacbhhOPC-11monexw8xSNmOGjkbduLvf43UwqntLCbNCurSWDzvPL6h6bKVNO5VM5rnj2dQjPwgF7sRFe7xyf3sjjUyMwGYQc_JBNjPbg4~
峰慧加,20-35K·16薪,数据开发工程师,3-5年,本科,成都·武侯区·新会展中心,100-499人,Python,数据分析,golang,https://www.zhipin.com/job_detail/94655bb1dd9b7a471XZ52tW-GVZR.html?lid=89AapUgEF39.search.234&securityId=QefltjiTPBlnh-K1gt85IHRktkhmqzgoO9zJStp1maTQ-RM1fKSfeA7o0GRvJ4hVtdPS71lW2GsB_BDufbVT3T2EYh_Bf4NGrIQY7SWaAtDLm4xbsdLj
羊融圈服饰,4-5K,数据产品经理,经验不限,学历不限,成都·金牛区·国宾,100-499人,数据分析,产品运营,数据产品,https://www.zhipin.com/job_detail/eba04bdf6db364f31nB_2d61E1FQ.html?lid=89AapUgEF39.search.235&securityId=wN9KRk2AgbZGk-Y1t9DZt1P8z62zu01fKGxXDuuFuNV2mWyZEH7xeuhD0eyLx4kZfZoWv_QpUq4GrxHCk3Xgep2aUvf3vwOAys9nGolWdx8omIBrd-o~
美团服务体验中心,20-40K·16薪,大数据挖掘工程师,5-10年,本科,成都·武侯区·铁像寺,100-499人,数据挖掘,数据仓库,数据分析,https://www.zhipin.com/job_detail/1ecea7f8d9e9b1de0Xxz2t28FVM~.html?lid=89AapUgEF39.search.236&securityId=fVBK2w6JWLNy1-419884-8ZGfF8WK8IaXCOg_8HJrWK6LpxbY2HH2jEeYCCAnTBk3eUMt0TeaOd5kVdB4CmCx2lu3IMLry565MHA9soxjDfOYIM~
易达数安,6-12K,产品经理（大数据）,3-5年,本科,成都·武侯区·石羊场,100-499人,数据分析,,,https://www.zhipin.com/job_detail/7dc27c4c9da6d4211XR809-_Flo~.html?lid=89AapUgEF39.search.237&securityId=eQN5hHqDjNTrv-c10dgDkey6O2uGOgMa0Jl-_JJ8Ka9twkshN7wk6TR03K6__-dlrAaSZu0xAtuW2q9RyLgxy2WmY8ow-rQ7A-RN7EYPNsejfCBC
智库2861,15-25K,数据挖掘工程师,3-5年,本科,成都·武侯区·新会展中心,100-499人,数据挖掘,大数据,人工智能,https://www.zhipin.com/job_detail/91be1994831b1c3e1nRz3tm-E1U~.html?lid=89AapUgEF39.search.238&securityId=pkFs7y1CKgtpY-B1XUvAiRDHPI6cnWVvjL-mXJLRV2qKCo9ggvqy4W3c8zu8RaZ477F4jf57WIGawwmD5H8ucItLBNJI0noatswatJYk-bQrSMQ~
阿里云,30-60K,大数据架构师(成都),5-10年,本科,成都·武侯区·新会展中心,100-499人,数据仓库,数据挖掘,ETL,https://www.zhipin.com/job_detail/a50bc857e6c1e76a0HZ52dq6ElM~.html?lid=89AapUgEF39.search.239&securityId=MwF2vWz1xNcuY-I1utZyBGjAknF8NPsjXE7arCG6eSOKFzxV_BjgCNeFHJuYnLEaYWFuKHrs2ZaWjT8eVeuMv4hSeSYazLmDzE2n_JTWZBlC9jpc
西部硅谷,15-30K,大数据咨询专家,5-10年,本科,成都·金牛区·国宾,100-499人,市场调研,大数据产品,需求分析,https://www.zhipin.com/job_detail/98e096c9a8b052cc1XZ709-0GFVQ.html?lid=89AapUgEF39.search.240&securityId=N4-UeLnSx7Yuq-r19MDgKnUliAJSFY2MRwUix1-uNkIIe6QgFFpmPOow8KYoAFQQzkYy781DvqUO5KkXkmrUbQT5b9pRcEV5Q_o31OBgWnEGLz3L-w~~
贵州润可,7-12K,中级数据开发工程师,1-3年,本科,成都·武侯区·孵化园,20-99人,ETL,数据库开发,数据挖掘,https://www.zhipin.com/job_detail/84ab7c11a7a050fd0nJz2Nm7ElU~.html?lid=89AapUgEF39.search.241&securityId=NDAJQrgNVqWaB-h1sHPG-k_OJggi0kVY2xBFLNGu6Ul0EEufvG2SMeEUMBJeNbQoJuVvDTWLvde8NDvPRrYYVOa_IgDHRRaX3PREONG4ni6q7Lo1
鲜生活冷链物流,15-30K,高级大数据BI工程师,3-5年,本科,成都·锦江区·琉璃场,20-99人,数据仓库,ETL,DBA,https://www.zhipin.com/job_detail/3123a7322ca229691nZ52Nu_FVRV.html?lid=89AapUgEF39.search.242&securityId=0yPj1VbWEA6LT-01qMKD5XShxthCB1aB04AkdlVeZtXBBKVE4L8t5ztm-SYSaG0Opt0J9Z0qHi87raEJylCEMRmIUCWGTvKbzkG76CO5ibNHTipc6A~~
